"match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","player_seq_id","event_order","half_time","side","category","event","event_type","action_type","from_player_id","from_player_name","from_player_shirt_number","to_player_id","to_player_name","to_player_shirt_number","team_id","team_name","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x","x_mirrored","y","y_mirrored","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored"
133021,2721420,"00:45:22",2721420,4729,1662,2,1,"l","in_possession","reception","receiving_possession","pass",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.6497142857142857,0.6497142857142857,0.8441176470588235,0.8441176470588235,"","","","","","","",""
133021,2721439,"00:45:22",2721439,4730,1662,3,1,"l","in_possession","pass","distribution","",335999,"AYMERIC LAPORTE",24,380048,"DANI CARVAJAL",20,43969,"SPAIN","","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.6497142857142857,0.6497142857142857,0.8441176470588235,0.8441176470588235,0.6497142857142857,0.6497142857142857,0.606,0.606,0.8441176470588235,0.8441176470588235,0.5425,0.5425
133021,2721609,"00:45:22",2721609,4731,1663,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",358690,"ILKAY GUENDOGAN",21,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7165714285714285,0.2834285714285715,0.6855882352941176,0.3144117647058824,"","","","","","","",""
133021,2722300,"00:45:22",2722300,4732,1664,1,1,"l","in_possession","offer","offering_to_receive","",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",2,"","","outside","in_front","","",2725790,0.725047619047619,0.725047619047619,0.3360294117647059,0.3360294117647059,0.64761263,0.64761263,0.6493333333333333,0.6493333333333333,0.19617522,0.19617522,0.20823529411764705,0.20823529411764705
133021,2723029,"00:45:23",2723029,4733,1663,2,1,"r","out_of_possession","pressing","defensive_pressure","",358690,"ILKAY GUENDOGAN",21,"","","",43948,"GERMANY","","","","","","shown_inside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.6758095238095239,0.32419047619047614,0.6230882352941176,0.3769117647058824,"","","","","","","",""
133021,2723080,"00:45:23",2723080,4734,1661,2,1,"l","in_possession","reception","receiving_possession","pass",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.6000952380952381,0.6000952380952381,0.5479411764705883,0.5479411764705883,"","","","","","","",""
133021,2723080,"00:45:23",2723080,4735,1665,1,1,"l","in_possession","offer","offering_to_receive","",405545,"FERRAN TORRES",11,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","outside","between_1_2","","",2727300,0.846,0.846,0.2525,0.2525,0.7781959,0.7781959,0.7712380952380953,0.7712380952380953,0.0734939,0.0734939,0.03073529411764706,0.03073529411764706
133021,2723090,"00:45:23",2723090,4736,1662,4,1,"l","in_possession","possession_outcome","possession_outcome","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.606,0.606,0.5425,0.5425,"","","","","","","",""
133021,2724019,"00:45:24",2724019,4737,1666,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",430657,"DAVID RAUM",3,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8304761904761905,0.16952380952380952,0.3139705882352941,0.6860294117647059,"","","","","","","",""
133021,2724279,"00:45:24",2724279,4738,1663,3,1,"r","out_of_possession","possession_outcome","possession_outcome","",358690,"ILKAY GUENDOGAN",21,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6520952380952381,0.34790476190476194,0.5629411764705883,0.4370588235294117,"","","","","","","",""
133021,2724300,"00:45:24",2724300,4739,1661,3,1,"l","in_possession","pass","distribution","",411375,"RODRI",16,335999,"AYMERIC LAPORTE",24,43969,"SPAIN","","possession_complete","","","left_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.6152380952380953,0.6152380952380953,0.5058823529411764,0.5058823529411764,0.6152380952380953,0.6152380952380953,0.6523809523809524,0.6523809523809524,0.5058823529411764,0.5058823529411764,0.2101470588235294,0.2101470588235294
133021,2724330,"00:45:25",2724330,4740,1667,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7277142857142858,0.27228571428571424,0.3835294117647059,0.6164705882352941,"","","","","","","",""
133021,2725769,"00:45:26",2725769,4741,1667,2,1,"r","out_of_possession","pressing","defensive_pressure","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.704952380952381,0.295047619047619,0.2913235294117647,0.7086764705882354,"","","","","","","",""
133021,2725790,"00:45:26",2725790,4742,1664,2,1,"l","in_possession","reception","receiving_possession","pass",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.6493333333333333,0.6493333333333333,0.20823529411764705,0.20823529411764705,"","","","","","","",""
133021,2725800,"00:45:26",2725800,4743,1661,4,1,"l","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.6523809523809524,0.6523809523809524,0.2101470588235294,0.2101470588235294,"","","","","","","",""
133021,2726670,"00:45:27",2726670,4744,1667,3,1,"r","out_of_possession","possession_outcome","possession_outcome","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6808571428571428,0.3191428571428572,0.23808823529411766,0.7619117647058824,"","","","","","","",""
133021,2726689,"00:45:27",2726689,4745,1664,3,1,"l","in_possession","pass","distribution","",380048,"DANI CARVAJAL",20,411375,"RODRI",16,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.6498095238095238,0.6498095238095238,0.20529411764705882,0.20529411764705882,0.6498095238095238,0.6498095238095238,0.5624761904761905,0.5624761904761905,0.20529411764705882,0.20529411764705882,0.4086764705882353,0.4086764705882353
133021,2727300,"00:45:27",2727300,4746,1665,2,1,"l","in_possession","possession_outcome","possession_outcome","",405545,"FERRAN TORRES",11,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7712380952380953,0.7712380952380953,0.03073529411764706,0.03073529411764706,"","","","","","","",""
133021,2727410,"00:45:28",2727410,4747,1666,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",430657,"DAVID RAUM",3,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8007619047619048,0.19923809523809521,0.15073529411764705,0.8492647058823529,"","","","","","","",""
133021,2728140,"00:45:28",2728140,4748,1668,1,1,"l","in_possession","no_offer","offering_to_receive","",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",2728140,0.5585714285714286,0.5585714285714286,0.40397058823529414,0.40397058823529414,"","","","","","","",""
133021,2728140,"00:45:28",2728140,4749,1668,2,1,"l","in_possession","reception","receiving_possession","pass",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.5585714285714286,0.5585714285714286,0.40397058823529414,0.40397058823529414,"","","","","","","",""
133021,2728170,"00:45:28",2728170,4750,1664,4,1,"l","in_possession","possession_outcome","possession_outcome","",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5624761904761905,0.5624761904761905,0.4086764705882353,0.4086764705882353,"","","","","","","",""
133021,2728180,"00:45:28",2728180,4751,1669,1,1,"l","in_possession","offer","offering_to_receive","",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",3,"","","outside","in_front","","",2732939,0.6644761904761904,0.6644761904761904,0.7551470588235294,0.7551470588235294,0.6127461,0.6127461,0.6195238095238095,0.6195238095238095,0.83831465,0.83831465,0.8726470588235294,0.8726470588235294
133021,2729390,"00:45:30",2729390,4752,1668,3,1,"l","in_possession","pass","distribution","",411375,"RODRI",16,423646,"PEDRI",26,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5704761904761905,0.5704761904761905,0.43970588235294117,0.43970588235294117,0.5704761904761905,0.5704761904761905,0.5372380952380953,0.5372380952380953,0.43970588235294117,0.43970588235294117,0.6744117647058824,0.6744117647058824
133021,2730670,"00:45:31",2730670,4753,1668,4,1,"l","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5372380952380953,0.5372380952380953,0.6744117647058824,0.6744117647058824,"","","","","","","",""
133021,2730769,"00:45:31",2730769,4754,1670,1,1,"l","in_possession","no_offer","offering_to_receive","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",2730769,0.5335238095238095,0.5335238095238095,0.6708823529411765,0.6708823529411765,"","","","","","","",""
133021,2730769,"00:45:31",2730769,4755,1670,2,1,"l","in_possession","reception","receiving_possession","pass",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.5335238095238095,0.5335238095238095,0.6708823529411765,0.6708823529411765,"","","","","","","",""
133021,2731279,"00:45:31",2731279,4756,1670,3,1,"l","in_possession","pass","distribution","",335999,"AYMERIC LAPORTE",24,380048,"DANI CARVAJAL",20,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.537047619047619,0.537047619047619,0.6820588235294117,0.6820588235294117,0.537047619047619,0.537047619047619,0.6221904761904762,0.6221904761904762,0.6820588235294117,0.6820588235294117,0.8683823529411765,0.8683823529411765
133021,2732870,"00:45:33",2732870,4757,1670,4,1,"l","in_possession","possession_outcome","possession_outcome","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.6221904761904762,0.6221904761904762,0.8683823529411765,0.8683823529411765,"","","","","","","",""
133021,2732939,"00:45:33",2732939,4758,1669,2,1,"l","in_possession","reception","receiving_possession","pass",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.6195238095238095,0.6195238095238095,0.8726470588235294,0.8726470588235294,"","","","","","","",""
133021,2732990,"00:45:33",2732990,4759,1671,1,1,"r","out_of_possession","pressing","defensive_pressure","",321722,"THOMAS MUELLER",13,"","","",43948,"GERMANY","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.6411428571428571,0.3588571428571429,0.7486764705882353,0.2513235294117647,"","","","","","","",""
133021,2733279,"00:45:33",2733279,4760,1672,1,1,"l","in_possession","offer","offering_to_receive","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","outside","between_2_3","","",2735580,0.7283809523809524,0.7283809523809524,0.9882352941176471,0.9882352941176471,0.7761337,0.7761337,0.774,0.774,0.9387753,0.9387753,0.9863235294117647,0.9863235294117647
133021,2735580,"00:45:36",2735580,4761,1672,2,1,"l","in_possession","possession_outcome","possession_outcome","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.774,0.774,0.9863235294117647,0.9863235294117647,"","","","","","","",""
133021,2735740,"00:45:36",2735740,4762,1669,3,1,"l","in_possession","pass","distribution","",423646,"PEDRI",26,335999,"AYMERIC LAPORTE",24,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.6443809523809524,0.6443809523809524,0.8733823529411765,0.8733823529411765,0.6443809523809524,0.6443809523809524,0.568,0.568,0.8733823529411765,0.8733823529411765,0.49573529411764705,0.49573529411764705
133021,2735769,"00:45:36",2735769,4763,1671,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",321722,"THOMAS MUELLER",13,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6663809523809524,0.3336190476190476,0.8429411764705882,0.1570588235294118,"","","","","","","",""
133021,2737040,"00:45:37",2737040,4764,1673,1,1,"l","in_possession","offer","offering_to_receive","",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","in_front","","",2741399,0.6165714285714285,0.6165714285714285,0.2386764705882353,0.2386764705882353,0.5693308,0.5693308,0.5826666666666667,0.5826666666666667,0.1554207,0.1554207,0.20308823529411765,0.20308823529411765
133021,2737050,"00:45:37",2737050,4765,1674,1,1,"l","in_possession","offer","offering_to_receive","",447866,"GAVI",9,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_between",2,"","","outside","between_1_2","","",2741019,0.7212380952380952,0.7212380952380952,0.42573529411764705,0.42573529411764705,0.72336864,0.72336864,0.7260952380952381,0.7260952380952381,0.31621298,0.31621298,0.29573529411764704,0.29573529411764704
133021,2737529,"00:45:38",2737529,4766,1669,4,1,"l","in_possession","possession_outcome","possession_outcome","",423646,"PEDRI",26,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.568,0.568,0.49573529411764705,0.49573529411764705,"","","","","","","",""
133021,2737529,"00:45:38",2737529,4767,1675,1,1,"l","in_possession","no_offer","offering_to_receive","",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",2737529,0.5651428571428572,0.5651428571428572,0.4995588235294118,0.4995588235294118,"","","","","","","",""
133021,2737529,"00:45:38",2737529,4768,1675,2,1,"l","in_possession","reception","receiving_possession","pass",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.5651428571428572,0.5651428571428572,0.4995588235294118,0.4995588235294118,"","","","","","","",""
133021,2740250,"00:45:40",2740250,4769,1675,3,1,"l","in_possession","pass","distribution","",411375,"RODRI",16,411375,"RODRI",16,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.608,0.608,0.4304411764705882,0.4304411764705882,0.608,0.608,0.5860952380952381,0.5860952380952381,0.4304411764705882,0.4304411764705882,0.2048529411764706,0.2048529411764706
133021,2740510,"00:45:41",2740510,4770,1676,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6746666666666666,0.32533333333333336,0.29558823529411765,0.7044117647058823,"","","","","","","",""
133021,2741019,"00:45:41",2741019,4771,1674,2,1,"l","in_possession","possession_outcome","possession_outcome","",447866,"GAVI",9,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7260952380952381,0.7260952380952381,0.29573529411764704,0.29573529411764704,"","","","","","","",""
133021,2741290,"00:45:41",2741290,4772,1677,1,1,"l","in_possession","offer","offering_to_receive","",405545,"FERRAN TORRES",11,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","outside","between_2_3","","",2742890,0.7579047619047619,0.7579047619047619,0.023676470588235295,0.023676470588235295,0.74256927,0.74256927,0.7366666666666667,0.7366666666666667,0.04974306,0.04974306,0.015147058823529411,0.015147058823529411
133021,2741390,"00:45:42",2741390,4773,1676,2,1,"r","out_of_possession","pressing","defensive_pressure","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.6604761904761904,0.33952380952380956,0.25794117647058823,0.7420588235294118,"","","","","","","",""
133021,2741399,"00:45:42",2741399,4774,1673,2,1,"l","in_possession","reception","receiving_possession","pass",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.5826666666666667,0.5826666666666667,0.20308823529411765,0.20308823529411765,"","","","","","","",""
133021,2741439,"00:45:42",2741439,4775,1675,4,1,"l","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5860952380952381,0.5860952380952381,0.2048529411764706,0.2048529411764706,"","","","","","","",""
133021,2742269,"00:45:42",2742269,4776,1673,3,1,"l","in_possession","pass","distribution","",380048,"DANI CARVAJAL",20,411375,"RODRI",16,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5825714285714285,0.5825714285714285,0.2,0.2,0.5825714285714285,0.5825714285714285,0.5447619047619048,0.5447619047619048,0.2,0.2,0.35955882352941176,0.35955882352941176
133021,2742300,"00:45:42",2742300,4777,1676,3,1,"r","out_of_possession","possession_outcome","possession_outcome","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6277142857142857,0.37228571428571433,0.23191176470588235,0.7680882352941176,"","","","","","","",""
133021,2742689,"00:45:43",2742689,4778,1678,1,1,"l","in_possession","offer","offering_to_receive","",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","out_to_in",3,"","","outside","in_front","","",2750380,0.6451428571428571,0.6451428571428571,0.745735294117647,0.745735294117647,0.6051108,0.6051108,0.5943809523809523,0.5943809523809523,0.8061142,0.8061142,0.8529411764705882,0.8529411764705882
133021,2742890,"00:45:43",2742890,4779,1677,2,1,"l","in_possession","possession_outcome","possession_outcome","",405545,"FERRAN TORRES",11,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7366666666666667,0.7366666666666667,0.015147058823529411,0.015147058823529411,"","","","","","","",""
133021,2743269,"00:45:43",2743269,4780,1679,1,1,"l","in_possession","no_offer","offering_to_receive","",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",2743269,0.5373333333333333,0.5373333333333333,0.3623529411764706,0.3623529411764706,"","","","","","","",""
133021,2743269,"00:45:43",2743269,4781,1679,2,1,"l","in_possession","reception","receiving_possession","pass",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.5373333333333333,0.5373333333333333,0.3623529411764706,0.3623529411764706,"","","","","","","",""
133021,2743290,"00:45:43",2743290,4782,1673,4,1,"l","in_possession","possession_outcome","possession_outcome","",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5447619047619048,0.5447619047619048,0.35955882352941176,0.35955882352941176,"","","","","","","",""
133021,2744580,"00:45:45",2744580,4783,1679,3,1,"l","in_possession","pass","distribution","",411375,"RODRI",16,306954,"JORDI ALBA",18,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5462857142857143,0.5462857142857143,0.3841176470588235,0.3841176470588235,0.5462857142857143,0.5462857142857143,0.5025714285714286,0.5025714285714286,0.3841176470588235,0.3841176470588235,0.6375,0.6375
133021,2745939,"00:45:46",2745939,4784,1680,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",395475,"SERGE GNABRY",10,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6481904761904762,0.3518095238095238,0.7433823529411765,0.2566176470588235,"","","","","","","",""
133021,2746000,"00:45:46",2746000,4785,1681,1,1,"l","in_possession","offer","offering_to_receive","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",3,"","","outside","in_front","","",2748340,0.6378095238095238,0.6378095238095238,0.9063235294117648,0.9063235294117648,0.5954372,0.5954372,0.5923809523809523,0.5923809523809523,0.90341014,0.90341014,0.9289705882352941,0.9289705882352941
133021,2746170,"00:45:46",2746170,4786,1679,4,1,"l","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5025714285714286,0.5025714285714286,0.6375,0.6375,"","","","","","","",""
133021,2746170,"00:45:46",2746170,4787,1682,1,1,"l","in_possession","no_offer","offering_to_receive","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",2746170,0.49733333333333335,0.49733333333333335,0.6310294117647058,0.6310294117647058,"","","","","","","",""
133021,2746170,"00:45:46",2746170,4788,1682,2,1,"l","in_possession","reception","receiving_possession","pass",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.49733333333333335,0.49733333333333335,0.6310294117647058,0.6310294117647058,"","","","","","","",""
133021,2746939,"00:45:47",2746939,4789,1682,3,1,"l","in_possession","pass","distribution","",335999,"AYMERIC LAPORTE",24,430750,"DANI OLMO",21,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.49914285714285717,0.49914285714285717,0.6475,0.6475,0.49914285714285717,0.49914285714285717,0.5952380952380952,0.5952380952380952,0.6475,0.6475,0.9257352941176471,0.9257352941176471
133021,2747840,"00:45:48",2747840,4790,1683,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",379953,"LEON GORETZKA",8,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6583809523809524,0.3416190476190476,0.6676470588235294,0.33235294117647063,"","","","","","","",""
133021,2748310,"00:45:49",2748310,4791,1682,4,1,"l","in_possession","possession_outcome","possession_outcome","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5952380952380952,0.5952380952380952,0.9257352941176471,0.9257352941176471,"","","","","","","",""
133021,2748340,"00:45:49",2748340,4792,1681,2,1,"l","in_possession","reception","receiving_possession","pass",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","outside","in_front","",2,"",0.5923809523809523,0.5923809523809523,0.9289705882352941,0.9289705882352941,"","","","","","","",""
133021,2748430,"00:45:49",2748430,4793,1680,2,1,"r","out_of_possession","pressing","defensive_pressure","",395475,"SERGE GNABRY",10,"","","",43948,"GERMANY","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.6051428571428571,0.3948571428571429,0.8658823529411764,0.13411764705882356,"","","","","","","",""
133021,2748649,"00:45:49",2748649,4794,1684,1,1,"l","in_possession","offer","offering_to_receive","",430750,"DANI OLMO",21,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_between",2,"","","inside","between_1_2","","",2750580,0.7152380952380952,0.7152380952380952,0.7275,0.7275,0.6685925,0.6685925,0.6827619047619048,0.6827619047619048,0.73862696,0.73862696,0.8136764705882353,0.8136764705882353
133021,2749370,"00:45:50",2749370,4795,1685,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",395481,"THILO KEHRER",5,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7279047619047619,0.27209523809523806,0.7873529411764706,0.2126470588235294,"","","","","","","",""
133021,2749510,"00:45:50",2749510,4796,1680,3,1,"r","out_of_possession","possession_outcome","possession_outcome","",395475,"SERGE GNABRY",10,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6062857142857143,0.3937142857142857,0.9216176470588235,0.07838235294117646,"","","","","","","",""
133021,2749510,"00:45:50",2749510,4797,1681,3,1,"l","in_possession","pass","distribution","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","","possession_out_of_play_interrupted","referee_event","","left_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5953333333333334,0.5953333333333334,0.9375,0.9375,0.5953333333333334,0.5953333333333334,0.6846666666666666,0.6846666666666666,0.9375,0.9375,0.7977941176470589,0.7977941176470589
133021,2750080,"00:45:50",2750080,4798,1683,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",379953,"LEON GORETZKA",8,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6435238095238095,0.3564761904761905,0.8195588235294118,0.18044117647058822,"","","","","","","",""
133021,2750380,"00:45:51",2750380,4799,1678,2,1,"l","in_possession","possession_outcome","possession_outcome","",423646,"PEDRI",26,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5943809523809523,0.5943809523809523,0.8529411764705882,0.8529411764705882,"","","","","","","",""
133021,2750580,"00:45:51",2750580,4800,1684,2,1,"l","in_possession","foul_for","possession_outcome","",430750,"DANI OLMO",21,"","","",43969,"SPAIN","","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","",0.6767619047619048,0.6767619047619048,0.8116176470588236,0.8116176470588236,"","","","","","","",""
133021,2750620,"00:45:51",2750620,4801,1685,2,1,"r","out_of_possession","foul_against","possession_outcome","",395481,"THILO KEHRER",5,"","","",43948,"GERMANY","","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","",0.6788571428571428,0.3211428571428572,0.8079411764705883,0.19205882352941173,"","","","","","","",""
133021,2750740,"00:45:51",2750740,4802,1681,4,1,"l","in_possession","referee_event","possession_outcome","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","",0.6846666666666666,0.6846666666666666,0.7977941176470589,0.7977941176470589,"","","","","","","",""
133021,2791720,"00:46:32",2791720,4803,1686,1,1,"l","in_possession","freekick","set_play","direct",400715,"MARCO ASENSIO",10,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6751428571428572,0.6751428571428572,0.7880882352941176,0.7880882352941176,"","","","","","","",""
133021,2791720,"00:46:32",2791720,4804,1686,2,1,"l","in_possession","pass","distribution","",400715,"MARCO ASENSIO",10,430750,"DANI OLMO",21,43969,"SPAIN","","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.6751428571428572,0.6751428571428572,0.7880882352941176,0.7880882352941176,0.6751428571428572,0.6751428571428572,0.6595238095238095,0.6595238095238095,0.7880882352941176,0.7880882352941176,0.7452941176470588,0.7452941176470588
