"match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","player_seq_id","event_order","half_time","side","category","event","event_type","action_type","from_player_id","from_player_name","from_player_shirt_number","to_player_id","to_player_name","to_player_shirt_number","team_id","team_name","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x","x_mirrored","y","y_mirrored","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored"
133035,6127650,"01:42:07",5145280,9610,3340,3,2,"r","out_of_possession","possession_outcome","possession_outcome","",430414,"KAORU MITOMA",9,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7486666666666667,0.2513333333333333,0.12544117647058822,0.8745588235294117,"","","","","","","",""
133035,6128620,"01:42:08",5146250,9611,3343,2,2,"l","in_possession","reception","receiving_possession","pass",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.6479047619047619,0.6479047619047619,0.3310294117647059,0.3310294117647059,"","","","","","","",""
133035,6128690,"01:42:08",5146320,9612,3341,4,2,"l","in_possession","possession_outcome","possession_outcome","",400715,"MARCO ASENSIO",10,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.6436190476190476,0.6436190476190476,0.32676470588235296,0.32676470588235296,"","","","","","","",""
133035,6129940,"01:42:10",5147570,9613,3344,1,2,"l","in_possession","offer","offering_to_receive","",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","in_front","","",6132230,0.6771428571428572,0.6771428571428572,0.6598529411764706,0.6598529411764706,0.6530655,0.6530655,0.6803809523809524,0.6803809523809524,0.70254636,0.70254636,0.6764705882352942,0.6764705882352942
133035,6131259,"01:42:11",5148889,9614,3343,3,2,"l","in_possession","pass","distribution","",411375,"RODRI",16,400715,"MARCO ASENSIO",10,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.6588571428571428,0.6588571428571428,0.3341176470588235,0.3341176470588235,0.6588571428571428,0.6588571428571428,0.7625714285714286,0.7625714285714286,0.3341176470588235,0.3341176470588235,0.11073529411764706,0.11073529411764706
133035,6131349,"01:42:11",5148979,9615,3342,2,2,"l","in_possession","possession_outcome","possession_outcome","",430750,"DANI OLMO",21,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7603809523809524,0.7603809523809524,0.2622058823529412,0.2622058823529412,"","","","","","","",""
133035,6131580,"01:42:11",5149210,9616,3345,1,2,"r","out_of_possession","pushing_on","defensive_pressure","",430414,"KAORU MITOMA",9,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8039047619047619,0.1960952380952381,0.18235294117647058,0.8176470588235294,"","","","","","","",""
133035,6132230,"01:42:12",5149860,9617,3344,2,2,"l","in_possession","possession_outcome","possession_outcome","",423646,"PEDRI",26,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6803809523809524,0.6803809523809524,0.6764705882352942,0.6764705882352942,"","","","","","","",""
133035,6132299,"01:42:12",5149929,9618,3345,2,2,"r","out_of_possession","pressing","defensive_pressure","",430414,"KAORU MITOMA",9,"","","",43819,"JAPAN","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.7954285714285714,0.20457142857142863,0.14338235294117646,0.8566176470588236,"","","","","","","",""
133035,6132309,"01:42:12",5149939,9619,3346,1,2,"l","in_possession","no_offer","offering_to_receive","",400715,"MARCO ASENSIO",10,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",6132309,0.7659047619047619,0.7659047619047619,0.10573529411764705,0.10573529411764705,"","","","","","","",""
133035,6132309,"01:42:12",5149939,9620,3346,2,2,"l","in_possession","reception","receiving_possession","pass",400715,"MARCO ASENSIO",10,"","","",43969,"SPAIN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","outside","in_front","",2,"",0.7659047619047619,0.7659047619047619,0.10573529411764705,0.10573529411764705,"","","","","","","",""
133035,6132320,"01:42:12",5149950,9621,3343,4,2,"l","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.7625714285714286,0.7625714285714286,0.11073529411764706,0.11073529411764706,"","","","","","","",""
133035,6132910,"01:42:13",5150540,9622,3347,1,2,"l","in_possession","offer","offering_to_receive","",430750,"DANI OLMO",21,"","","",43969,"SPAIN","","","","","","","","in_front_of_final_unit","","","","","","","","","","","in_behind",2,"","","outside","in_behind","","",6136080,0.787047619047619,0.787047619047619,0.2620588235294118,0.2620588235294118,0.84397155,0.84397155,0.8353333333333334,0.8353333333333334,0.13080297,0.13080297,0.08191176470588235,0.08191176470588235
133035,6133339,"01:42:13",5150969,9623,3348,1,2,"r","out_of_possession","pressing","defensive_pressure","",395321,"JUNYA ITO",14,"","","",43819,"JAPAN","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.7583809523809524,0.24161904761904762,0.19294117647058823,0.8070588235294118,"","","","","","","",""
133035,6133679,"01:42:13",5151309,9624,3345,3,2,"r","out_of_possession","possession_outcome","possession_outcome","",430414,"KAORU MITOMA",9,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.77,0.22999999999999998,0.14338235294117646,0.8566176470588236,"","","","","","","",""
133035,6135530,"01:42:15",5153160,9625,3349,1,2,"r","out_of_possession","pressing","defensive_pressure","",430414,"KAORU MITOMA",9,"","","",43819,"JAPAN","","","","","","neutral","direct_pressure","","","","","","","","","","","","","","","","","","","","",0.796952380952381,0.20304761904761903,0.12058823529411765,0.8794117647058823,"","","","","","","",""
133035,6135830,"01:42:15",5153460,9626,3348,2,2,"r","out_of_possession","possession_outcome","possession_outcome","",395321,"JUNYA ITO",14,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7667619047619048,0.23323809523809524,0.15073529411764705,0.8492647058823529,"","","","","","","",""
133035,6135990,"01:42:16",5153620,9627,3346,3,2,"l","in_possession","possession_outcome","possession_outcome","tackled",400715,"MARCO ASENSIO",10,"","","",43969,"SPAIN","possession","possession_lost","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","",0.7832380952380953,0.7832380952380953,0.12514705882352942,0.12514705882352942,"","","","","","","",""
133035,6136000,"01:42:16",5153630,9628,3349,2,2,"r","out_of_possession","tackle","defensive_event","standing",430414,"KAORU MITOMA",9,"","","",43819,"JAPAN","","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","",0.7877142857142857,0.2122857142857143,0.1126470588235294,0.8873529411764706,"","","","","","","",""
133035,6136080,"01:42:16",5153710,9629,3347,2,2,"l","in_possession","possession_outcome","possession_outcome","",430750,"DANI OLMO",21,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8353333333333334,0.8353333333333334,0.08191176470588235,0.08191176470588235,"","","","","","","",""
133035,6137080,"01:42:17",5154710,9630,3349,3,2,"r","out_of_possession","possession_outcome","possession_outcome","",430414,"KAORU MITOMA",9,"","","",43819,"JAPAN","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","",0.7758095238095238,0.22419047619047616,-0.001,1.001,"","","","","","","",""
133035,6167370,"01:42:47",5185000,9631,-10,1,2,"r","stoppage_of_play","substitution_on","substitution","",400514,"AO TANAKA",17,395318,"WATARU ENDO",6,43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.59,0.41000000000000003,0.08426470588235294,0.9157352941176471,"","","","","","","",""
133035,6175089,"01:42:55",5192719,9632,3350,1,2,"l","in_possession","throwin","set_play","valid_throw",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","","teammate_reception","","","feet","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.7916190476190477,0.7916190476190477,-0.001,-0.001,"","","","","","","",""
133035,6176960,"01:42:57",5194590,9633,3351,1,2,"l","in_possession","no_offer","offering_to_receive","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",6176960,0.687047619047619,0.687047619047619,0.3139705882352941,0.3139705882352941,"","","","","","","",""
133035,6176960,"01:42:57",5194590,9634,3351,2,2,"l","in_possession","reception","receiving_possession","throwin",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",2,"",0.687047619047619,0.687047619047619,0.3139705882352941,0.3139705882352941,"","","","","","","",""
133035,6177019,"01:42:57",5194649,9635,3350,2,2,"l","in_possession","possession_outcome","possession_outcome","",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.6822857142857143,0.6822857142857143,0.31073529411764705,0.31073529411764705,"","","","","","","",""
133035,6177019,"01:42:57",5194649,9636,3352,1,2,"r","out_of_possession","pressing","defensive_pressure","",395318,"WATARU ENDO",6,"","","",43819,"JAPAN","","","","","","shown_inside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.6384761904761905,0.36152380952380947,0.21823529411764706,0.7817647058823529,"","","","","","","",""
133035,6177690,"01:42:57",5195320,9637,3353,1,2,"l","in_possession","offer","offering_to_receive","",430721,"PAU TORRES",4,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","inside","in_front","","",6179349,0.6157142857142858,0.6157142857142858,0.4125,0.4125,0.6170041,0.6170041,0.607904761904762,0.607904761904762,0.5103359,0.5103359,0.4792647058823529,0.4792647058823529
133035,6178450,"01:42:58",5196080,9638,3352,2,2,"r","out_of_possession","possession_outcome","possession_outcome","",395318,"WATARU ENDO",6,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6739047619047619,0.3260952380952381,0.3698529411764706,0.6301470588235294,"","","","","","","",""
133035,6178860,"01:42:58",5196490,9639,3354,1,2,"l","in_possession","offer","offering_to_receive","",430750,"DANI OLMO",21,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",2,"","","inside","in_front","","",6179879,0.7771428571428571,0.7771428571428571,0.21544117647058825,0.21544117647058825,0.7707277,0.7707277,0.7795238095238095,0.7795238095238095,0.24418867,0.24418867,0.23676470588235293,0.23676470588235293
133035,6179349,"01:42:59",5196979,9640,3353,2,2,"l","in_possession","possession_outcome","possession_outcome","",430721,"PAU TORRES",4,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.607904761904762,0.607904761904762,0.4792647058823529,0.4792647058823529,"","","","","","","",""
133035,6179410,"01:42:59",5197040,9641,3351,3,2,"l","in_possession","pass","distribution","",303034,"SERGIO BUSQUETS",5,380048,"DANI CARVAJAL",20,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","around","line_break_complete","outside","","1",2,"",0.6767619047619048,0.6767619047619048,0.30823529411764705,0.30823529411764705,0.6767619047619048,0.6767619047619048,0.7856190476190477,0.7856190476190477,0.30823529411764705,0.30823529411764705,0.04808823529411765,0.04808823529411765
133035,6179879,"01:42:59",5197509,9642,3354,2,2,"l","in_possession","possession_outcome","possession_outcome","",430750,"DANI OLMO",21,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7795238095238095,0.7795238095238095,0.23676470588235293,0.23676470588235293,"","","","","","","",""
133035,6180690,"01:43:00",5198320,9643,3351,4,2,"l","in_possession","possession_outcome","possession_outcome","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.7856190476190477,0.7856190476190477,0.04808823529411765,0.04808823529411765,"","","","","","","",""
133035,6180710,"01:43:00",5198340,9644,3355,1,2,"l","in_possession","no_offer","offering_to_receive","",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",6180710,0.7819047619047619,0.7819047619047619,0.04352941176470588,0.04352941176470588,"","","","","","","",""
133035,6180710,"01:43:00",5198340,9645,3355,2,2,"l","in_possession","reception","receiving_possession","pass",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","between_1_2","",2,"",0.7819047619047619,0.7819047619047619,0.04352941176470588,0.04352941176470588,"","","","","","","",""
133035,6181280,"01:43:01",5198910,9646,3356,1,2,"l","in_possession","offer","offering_to_receive","",423630,"ANSU FATI",25,"","","",43969,"SPAIN","","","","","","","","in_front_of_final_unit","","","","","","","","","","","in_behind",2,"","","inside","in_behind","","",6183160,0.8342857142857143,0.8342857142857143,0.6139705882352942,0.6139705882352942,0.85209084,0.85209084,0.8712380952380953,0.8712380952380953,0.5777866,0.5777866,0.5547058823529412,0.5547058823529412
133035,6181589,"01:43:01",5199219,9647,3357,1,2,"r","out_of_possession","pushing_on","defensive_pressure","",433800,"HIDEMASA MORITA",13,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8007619047619048,0.19923809523809521,0.3754411764705882,0.6245588235294117,"","","","","","","",""
133035,6181730,"01:43:01",5199360,9648,3358,1,2,"r","out_of_possession","pushing_on","defensive_pressure","",391705,"TAKUMA ASANO",18,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7298095238095238,0.2701904761904762,0.2664705882352941,0.7335294117647059,"","","","","","","",""
133035,6181780,"01:43:01",5199410,9649,3355,3,2,"l","in_possession","pass","distribution","",380048,"DANI CARVAJAL",20,430750,"DANI OLMO",21,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.8014285714285714,0.8014285714285714,0.045,0.045,0.8014285714285714,0.8014285714285714,0.8059047619047619,0.8059047619047619,0.045,0.045,0.24661764705882352,0.24661764705882352
133035,6182599,"01:43:02",5200229,9650,3357,2,2,"r","out_of_possession","pressing","defensive_pressure","",433800,"HIDEMASA MORITA",13,"","","",43819,"JAPAN","","","","","","from_behind","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.8097142857142857,0.19028571428571428,0.28808823529411764,0.7119117647058824,"","","","","","","",""
133035,6182610,"01:43:02",5200240,9651,3355,4,2,"l","in_possession","possession_outcome","possession_outcome","",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.8059047619047619,0.8059047619047619,0.24661764705882352,0.24661764705882352,"","","","","","","",""
133035,6182650,"01:43:02",5200280,9652,3359,1,2,"l","in_possession","no_offer","offering_to_receive","",430750,"DANI OLMO",21,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",6182650,0.8020952380952381,0.8020952380952381,0.24426470588235294,0.24426470588235294,"","","","","","","",""
133035,6182650,"01:43:02",5200280,9653,3359,2,2,"l","in_possession","reception","receiving_possession","pass",430750,"DANI OLMO",21,"","","",43969,"SPAIN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.8020952380952381,0.8020952380952381,0.24426470588235294,0.24426470588235294,"","","","","","","",""
133035,6182660,"01:43:02",5200290,9654,3358,2,2,"r","out_of_possession","pressing","defensive_pressure","",391705,"TAKUMA ASANO",18,"","","",43819,"JAPAN","","","","","","from_behind","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.7717142857142857,0.22828571428571431,0.26735294117647057,0.7326470588235294,"","","","","","","",""
133035,6183019,"01:43:03",5200649,9655,3359,3,2,"l","in_possession","pass","distribution","",430750,"DANI OLMO",21,"","","",43969,"SPAIN","","possession_incomplete","defensive_event","","right_foot","","indirect_pressure","lofted","","","","","","","","","","","","","","no_line_break","","","","","",0.8054285714285714,0.8054285714285714,0.2523529411764706,0.2523529411764706,0.8054285714285714,0.8054285714285714,0.8082857142857143,0.8082857142857143,0.2523529411764706,0.2523529411764706,0.23544117647058824,0.23544117647058824
133035,6183040,"01:43:03",5200670,9656,3358,3,2,"r","out_of_possession","possession_outcome","possession_outcome","",391705,"TAKUMA ASANO",18,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7886666666666666,0.21133333333333337,0.2722058823529412,0.7277941176470588,"","","","","","","",""
133035,6183160,"01:43:03",5200790,9657,3356,2,2,"l","in_possession","possession_outcome","possession_outcome","",423630,"ANSU FATI",25,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8712380952380953,0.8712380952380953,0.5547058823529412,0.5547058823529412,"","","","","","","",""
133035,6183160,"01:43:03",5200790,9658,3357,3,2,"r","out_of_possession","block","defensive_event","",433800,"HIDEMASA MORITA",13,"","","",43819,"JAPAN","","possession_interrupted","blocked_pass","","","","","","","","","","","","","","","","","","","","","","","","",0.8124761904761905,0.18752380952380954,0.24632352941176472,0.7536764705882353,"","","","","","","",""
133035,6183170,"01:43:03",5200800,9659,3359,4,2,"l","in_possession","possession_outcome","possession_outcome","blocked",430750,"DANI OLMO",21,"","","",43969,"SPAIN","possession","possession_incomplete","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","",0.8082857142857143,0.8082857142857143,0.23544117647058824,0.23544117647058824,"","","","","","","",""
133035,6184910,"01:43:05",5202540,9660,3360,1,2,"l","in_contest","aerial_duel","possession_contest","",400715,"MARCO ASENSIO",10,"","","",43969,"SPAIN","","possession_won","lost","","","","","","","","","","","","","","","","","","","","","","","","",0.7920952380952381,0.7920952380952381,0.12367647058823529,0.12367647058823529,"","","","","","","",""
133035,6184920,"01:43:05",5202550,9661,3357,4,2,"r","out_of_possession","possession_outcome","possession_outcome","",433800,"HIDEMASA MORITA",13,"","","",43819,"JAPAN","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","",0.7813333333333333,0.21866666666666668,0.14882352941176472,0.8511764705882353,"","","","","","","",""
133035,6184940,"01:43:05",5202570,9662,3361,1,2,"r","in_contest","aerial_duel","possession_contest","",395321,"JUNYA ITO",14,"","","",43819,"JAPAN","","possession_lost","won","","","","","","","","","","","","","","","","","","","","","","","","",0.7864761904761904,0.21352380952380956,0.1323529411764706,0.8676470588235294,"","","","","","","",""
133035,6186170,"01:43:06",5203800,9663,3362,1,2,"l","in_possession","offer","offering_to_receive","",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","in_front","","",6190309,0.6981904761904761,0.6981904761904761,0.5592647058823529,0.5592647058823529,0.61145335,0.61145335,0.6134285714285714,0.6134285714285714,0.7103171,0.7103171,0.6622058823529412,0.6622058823529412
133035,6187879,"01:43:07",5205509,9664,3360,2,2,"l","in_contest","possession_outcome","possession_outcome","",400715,"MARCO ASENSIO",10,"","","",43969,"SPAIN","possession","possession_won","","","","","","","","","","","","","","","","","","","","","","","","","",0.6062857142857143,0.6062857142857143,0.38926470588235296,0.38926470588235296,"","","","","","","",""
133035,6187879,"01:43:07",5205509,9665,3363,1,2,"r","out_of_possession","pressing","defensive_pressure","",391705,"TAKUMA ASANO",18,"","","",43819,"JAPAN","","","","","","shown_inside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.6832380952380952,0.3167619047619048,0.3652941176470588,0.6347058823529412,"","","","","","","",""
133035,6187900,"01:43:08",5205530,9666,3364,1,2,"l","in_possession","no_offer","offering_to_receive","",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",6187900,0.6034285714285714,0.6034285714285714,0.3811764705882353,0.3811764705882353,"","","","","","","",""
133035,6187900,"01:43:08",5205530,9667,3364,2,2,"l","in_possession","reception","receiving_possession","possession_contest",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.6034285714285714,0.6034285714285714,0.3811764705882353,0.3811764705882353,"","","","","","","",""
133035,6187920,"01:43:08",5205550,9668,3361,2,2,"r","in_contest","possession_outcome","possession_outcome","",395321,"JUNYA ITO",14,"","","",43819,"JAPAN","possession","possession_lost","","","","","","","","","","","","","","","","","","","","","","","","","",0.6069523809523809,0.3930476190476191,0.3910294117647059,0.608970588235294,"","","","","","","",""
133035,6189200,"01:43:09",5206830,9669,3365,1,2,"r","out_of_possession","pushing_on","defensive_pressure","",391646,"RITSU DOAN",8,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7135238095238096,0.28647619047619044,0.6423529411764706,0.35764705882352943,"","","","","","","",""
133035,6189250,"01:43:09",5206880,9670,3364,3,2,"l","in_possession","pass","distribution","",411375,"RODRI",16,411375,"RODRI",16,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.6116190476190476,0.6116190476190476,0.4360294117647059,0.4360294117647059,0.6116190476190476,0.6116190476190476,0.6164761904761905,0.6164761904761905,0.4360294117647059,0.4360294117647059,0.6529411764705882,0.6529411764705882
133035,6189280,"01:43:09",5206910,9671,3363,2,2,"r","out_of_possession","possession_outcome","possession_outcome","",391705,"TAKUMA ASANO",18,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6516190476190477,0.34838095238095235,0.4326470588235294,0.5673529411764706,"","","","","","","",""
133035,6189460,"01:43:09",5207090,9672,3366,1,2,"l","in_possession","offer","offering_to_receive","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","between_1_2","","",6191450,0.7607619047619048,0.7607619047619048,0.889264705882353,0.889264705882353,0.72664434,0.72664434,0.7228571428571429,0.7228571428571429,0.90568393,0.90568393,0.9308823529411765,0.9308823529411765
133035,6190309,"01:43:10",5207939,9673,3362,2,2,"l","in_possession","reception","receiving_possession","pass",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.6134285714285714,0.6134285714285714,0.6622058823529412,0.6622058823529412,"","","","","","","",""
133035,6190330,"01:43:10",5207960,9674,3364,4,2,"l","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.6164761904761905,0.6164761904761905,0.6529411764705882,0.6529411764705882,"","","","","","","",""
133035,6190330,"01:43:10",5207960,9675,3365,2,2,"r","out_of_possession","pressing","defensive_pressure","",391646,"RITSU DOAN",8,"","","",43819,"JAPAN","","","","","","neutral","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.6780952380952381,0.3219047619047619,0.6708823529411765,0.3291176470588235,"","","","","","","",""
133035,6191280,"01:43:11",5208910,9676,3365,3,2,"r","out_of_possession","possession_outcome","possession_outcome","",391646,"RITSU DOAN",8,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6483809523809524,0.3516190476190476,0.6547058823529411,0.34529411764705886,"","","","","","","",""
133035,6191290,"01:43:11",5208920,9677,3362,3,2,"l","in_possession","pass","distribution","",423646,"PEDRI",26,411375,"RODRI",16,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.6141904761904762,0.6141904761904762,0.6466176470588235,0.6466176470588235,0.6141904761904762,0.6141904761904762,0.6013333333333334,0.6013333333333334,0.6466176470588235,0.6466176470588235,0.4061764705882353,0.4061764705882353
133035,6191450,"01:43:11",5209080,9678,3366,2,2,"l","in_possession","possession_outcome","possession_outcome","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7228571428571429,0.7228571428571429,0.9308823529411765,0.9308823529411765,"","","","","","","",""
133035,6192389,"01:43:12",5210019,9679,3367,1,2,"l","in_possession","no_offer","offering_to_receive","",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",6192389,0.5981904761904762,0.5981904761904762,0.41,0.41,"","","","","","","",""
133035,6192389,"01:43:12",5210019,9680,3367,2,2,"l","in_possession","reception","receiving_possession","pass",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.5981904761904762,0.5981904761904762,0.41,0.41,"","","","","","","",""
133035,6192480,"01:43:12",5210110,9681,3362,4,2,"l","in_possession","possession_outcome","possession_outcome","",423646,"PEDRI",26,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.6013333333333334,0.6013333333333334,0.4061764705882353,0.4061764705882353,"","","","","","","",""
133035,6192570,"01:43:12",5210200,9682,3368,1,2,"r","out_of_possession","pushing_on","defensive_pressure","",430414,"KAORU MITOMA",9,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8020952380952381,0.19790476190476192,0.255,0.745,"","","","","","","",""
133035,6194299,"01:43:14",5211929,9683,3368,2,2,"r","out_of_possession","possession_outcome","possession_outcome","",430414,"KAORU MITOMA",9,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7863809523809524,0.2136190476190476,0.16897058823529412,0.8310294117647059,"","","","","","","",""
133035,6195299,"01:43:15",5212929,9684,3369,1,2,"l","in_possession","offer","offering_to_receive","",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","in_front","","",6199129,0.6297142857142857,0.6297142857142857,0.6761764705882353,0.6761764705882353,0.6177729,0.6177729,0.6436190476190476,0.6436190476190476,0.7331697,0.7331697,0.7408823529411764,0.7408823529411764
133035,6195540,"01:43:15",5213170,9685,3367,3,2,"l","in_possession","pass","distribution","",411375,"RODRI",16,423646,"PEDRI",26,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.6327619047619047,0.6327619047619047,0.34558823529411764,0.34558823529411764,0.6327619047619047,0.6327619047619047,0.6125714285714285,0.6125714285714285,0.34558823529411764,0.34558823529411764,0.5570588235294117,0.5570588235294117
133035,6197000,"01:43:17",5214630,9686,3367,4,2,"l","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.6125714285714285,0.6125714285714285,0.5570588235294117,0.5570588235294117,"","","","","","","",""
133035,6197049,"01:43:17",5214679,9687,3370,1,2,"l","in_possession","no_offer","offering_to_receive","",430721,"PAU TORRES",4,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",6197049,0.6077142857142858,0.6077142857142858,0.5623529411764706,0.5623529411764706,"","","","","","","",""
133035,6197049,"01:43:17",5214679,9688,3370,2,2,"l","in_possession","reception","receiving_possession","pass",430721,"PAU TORRES",4,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.6077142857142858,0.6077142857142858,0.5623529411764706,0.5623529411764706,"","","","","","","",""
